query_id,corpus_id,rank
Q4UAQ0,B1H0H8,18
Q4UAQ0,Q7UHW3,19
Q4UAQ0,A1W1A5,20
Q4UAQ0,A9BHV4,21
Q4UAQ0,Q67J55,22
Q4UAQ0,B4U9K9,23
Q4UAQ0,Q7N8D4,24
Q4UAQ0,Q2GEH7,25
Q4UAQ0,Q46QQ8,26
Q4UAQ0,A5EVE1,27
Q4UAQ0,B9KYV8,28
Q4UAQ0,Q39PN9,29
Q4UAQ0,A7HMJ8,30
Q4UAQ0,Q5SLS1,31
Q4UAQ0,Q3IIQ6,32
Q4UAQ0,A9G5S0,33
Q4UAQ0,P41399,34
Q4UAQ0,P41404,35
Q4UAQ0,O25801,36
Q4UAQ0,P10539,37
Q4UAQ0,O33830,38
Q4UAQ0,Q92IJ0,39
Q4UAQ0,O31219,40
Q4UAQ0,P49420,41
Q4UAQ0,P41394,42
Q4UAQ0,P37143,43
Q4UAQ0,B8IZS6,44
Q4UAQ0,Q7UFS3,45
Q4UAQ0,Q4JWC7,46
Q4UAQ0,Q17VI1,47
Q4UAQ0,Q8KC17,48
Q4UAQ0,Q04R57,49
Q4UAQ0,Q46WU8,50
Q4WFT3,Q3JR65,1
Q4WFT3,B1WY30,2
Q4WFT3,B9KH18,3
Q4WFT3,A5FHB4,4
Q4WFT3,Q8EWS9,5
Q4WFT3,Q83GZ6,6
Q4WFT3,Q254T8,7
Q4WFT3,Q6ASN4,8
Q4WFT3,Q8D1V0,9
Q4WFT3,Q7VRS2,10
Q4WFT3,Q7UFS3,11
Q4WFT3,Q47BM0,12
Q4WFT3,A9WQ90,13
Q4WFT3,B1H0L3,14
Q4WFT3,A5GX16,15
Q4WFT3,Q8PK26,16
Q4WFT3,P59603,17
Q4WFT3,Q489P3,18
Q4WFT3,Q63U95,19
Q4WFT3,C4Z4C1,20
Q4WFT3,Q05FN6,21
Q4WFT3,Q7UFW4,22
Q4WFT3,Q93JQ8,23
Q4WFT3,Q06734,24
Q4WFT3,A8F446,25
Q4WFT3,Q9WZ28,26
Q4WFT3,Q1IWN0,27
Q4WFT3,Q8RBK1,28
Q4WFT3,Q04R57,29
Q4WFT3,B3DQ31,30
Q4WFT3,Q49WY3,31
Q4WFT3,A5VRM1,32
Q4WFT3,Q7UGJ6,33
Q4WFT3,Q17VI1,34
Q4WFT3,B8IZS6,35
Q4WFT3,Q31LB7,36
Q4WFT3,P59576,37
Q4WFT3,P37143,38
Q4WFT3,Q92IJ0,39
Q4WFT3,O31219,40
Q4WFT3,Q0BVW4,41
Q4WFT3,A7ICA9,42
Q4WFT3,P49420,43
Q4WFT3,P10539,44
Q4WFT3,P08499,45
Q4WFT3,P52985,46
Q4WFT3,Q2GAI1,47
Q4WFT3,P41404,48
Q4WFT3,Q0C348,49
Q4WFT3,Q5F8D4,50
Q505B7,Q9X0H1,1
Q505B7,Q5F8D4,2
Q505B7,Q7TVV6,3
Q505B7,C6DEV8,4
Q505B7,A9BGN7,5
Q505B7,A4SXJ6,6
Q505B7,O67332,7
Q505B7,A8MI61,8
Q505B7,B8CW89,9
Q505B7,A7Z7B8,10
Q505B7,A4XI71,11
Q505B7,A6TKS7,12
Q505B7,C0QQC5,13
Q505B7,A0RCX4,14
Q505B7,Q3AAV5,15
Q505B7,B2FT78,16
Q505B7,Q8ET01,17
Q505B7,Q891L4,18
Q505B7,E3PVH7,19
Q505B7,Q8R711,20
Q505B7,A8FH24,21
Q505B7,D3EBC1,22
Q505B7,Q5HPL2,23
Q505B7,Q1QJV3,24
Q505B7,Q7UI51,25
Q505B7,B2TPC7,26
Q505B7,A2BRP4,27
Q505B7,C4XPA8,28
Q505B7,Q043C5,29
Q505B7,E1R5X1,30
Q505B7,D3HCJ2,31
Q505B7,A5N6I0,32
Q505B7,Q7VHF4,33
Q505B7,A7ICA9,34
Q505B7,Q03Y28,35
Q505B7,B1HYT4,36
Q505B7,Q67LA5,37
Q505B7,P73646,38
Q505B7,Q56307,39
Q505B7,B1WP79,40
Q505B7,O33815,41
Q505B7,B2A8C9,42
Q505B7,A2RKV6,43
Q505B7,D5HB86,44
Q505B7,Q2RL44,45
Q505B7,A8FAK7,46
Q505B7,Q72PG3,47
Q505B7,Q02AL5,48
Q505B7,Q0VLR3,49
Q505B7,D0VWQ1,50
Q54DF9,Q1QA45,1
Q54DF9,Q2JX97,2
Q54DF9,A0Q8F6,3
Q54DF9,A0M6C4,4
Q54DF9,Q6MB12,5
Q54DF9,A1BCW4,6
Q54DF9,A9KCZ5,7
Q54DF9,A6QAQ4,8
Q54DF9,A7Z323,9
Q54DF9,Q01W10,10
Q54DF9,A7H9E0,11
Q54DF9,B8G821,12
Q54DF9,Q1QJ95,13
Q54DF9,Q5GTT1,14
Q54DF9,Q1D1F0,15
Q54DF9,A1ALN0,16
Q54DF9,Q1GDK6,17
Q54DF9,B4U9S4,18
Q54DF9,Q2N6J8,19
Q54DF9,B8GW41,20
Q54DF9,A5CDS4,21
Q54DF9,A5G1D5,22
Q54DF9,Q8CWI5,23
Q54DF9,Q83FJ0,24
Q54DF9,Q0BWA4,25
Q54DF9,Q2GCG4,26
Q54DF9,A8F331,27
Q54DF9,B5YK82,28
Q54DF9,A4X548,29
Q54DF9,B0B8X3,30
Q54DF9,Q6AHF5,31
Q54DF9,Q8G691,32
Q54DF9,Q2S1Z2,33
Q54DF9,Q4FUL2,34
Q54DF9,A8ZZW7,35
Q54DF9,Q3B5F2,36
Q54DF9,Q5LBZ2,37
Q54DF9,A5IBF8,38
Q54DF9,Q31HH3,39
Q54DF9,Q7TUC8,40
Q54DF9,C4Z135,41
Q54DF9,Q6AMR6,42
Q54DF9,Q7URN0,43
Q54DF9,A6TM77,44
Q54DF9,Q7VQZ9,45
Q54DF9,Q03JC2,46
Q54DF9,A1VGB6,47
Q54DF9,Q0B002,48
Q54DF9,B0SDM7,49
Q54DF9,Q8ECU9,50
Q54DN6,Q9KDV4,1
Q54DN6,Q9R7D7,2
Q54DN6,P39574,3
Q54DN6,P13227,4
Q54DN6,Q896X8,5
Q54DN6,A5UZX0,6
Q54DN6,B4F0A6,7
Q54DN6,B7IDE2,8
Q54DN6,A1KG98,9
Q54DN6,Q9KWG3,10
Q54DN6,A0RQZ6,11
Q54DN6,Q7VHF4,12
Q54DN6,Q7MNR4,13
Q54DN6,A8FH24,14
Q54DN6,B1HYT4,15
Q54DN6,C0QQC5,16
Q54DN6,A5IJN0,17
Q54DN6,B8CW89,18
Q54DN6,O67332,19
Q54DN6,A8MI61,20
Q54DN6,Q5HPL2,21
Q54DN6,A0RCX4,22
Q54DN6,Q8ET01,23
Q54DN6,A2RKV6,24
Q54DN6,Q043C5,25
Q54DN6,Q8Y4A6,26
Q54DN6,Q67LA5,27
Q54DN6,A2CAU0,28
Q54DN6,A4XI71,29
Q54DN6,Q8KAW7,30
Q54DN6,Q5SIH5,31
Q54DN6,Q891L4,32
Q54DN6,P73646,33
Q54DN6,A5N6I0,34
Q54DN6,Q8R711,35
Q54DN6,B2TPC7,36
Q54DN6,B2A8C9,37
Q54DN6,B0RSK6,38
Q54DN6,Q9ADB2,39
Q54DN6,Q6AG73,40
Q54DN6,B1WP79,41
Q54DN6,A6TKS7,42
Q54DN6,Q03Y28,43
Q54DN6,A9BGN7,44
Q54DN6,Q02AL5,45
Q54DN6,Q0AXC8,46
Q54DN6,A0R219,47
Q54DN6,B8FU92,48
Q54DN6,Q88Z08,49
Q54DN6,Q9RRU5,50
Q54EY1,A0PZW6,1
Q54EY1,A8YUZ8,2
Q54EY1,A5ITF7,3
Q54EY1,A0Q402,4
Q54EY1,A0LY87,5
Q54EY1,Q1Q8K9,6
Q54EY1,B5YDT2,7
Q54EY1,A9B6D5,8
Q54EY1,B7KKT8,9
Q54EY1,A9GKM6,10
Q54EY1,A1VDX8,11
Q54EY1,B3DVT5,12
Q54EY1,C0R305,13
Q54EY1,Q9ZI46,14
Q54EY1,C4LJ12,15
Q54EY1,Q8Y239,16
Q54EY1,A1BI65,17
Q54EY1,B1VDF7,18
Q54EY1,B8J080,19
Q54EY1,Q31JB0,20
Q54EY1,A0QL81,21
Q54EY1,B1AIM5,22
Q54EY1,A4SXJ6,23
Q54EY1,O67566,24
Q54EY1,P46206,25
Q54EY1,Q1RJU4,26
Q54EY1,Q7UFS3,27
Q54EY1,A7FH78,28
Q54EY1,Q0I634,29
Q54EY1,Q9WX15,30
Q54EY1,Q59337,31
Q54EY1,P00816,32
Q54EY1,B0B889,33
Q54EY1,O66587,34
Q54EY1,Q2S3Q0,35
Q54EY1,Q8EFB2,36
Q54EY1,A0P8X0,37
Q54EY1,Q59140,38
Q54EY1,O67470,39
Q54EY1,A1A2H6,40
Q54EY1,A7MN76,41
Q54EY1,Q03WL0,42
Q54EY1,A0QHI1,43
Q54EY1,B4S2K9,44
Q54EY1,O33815,45
Q54EY1,Q56307,46
Q54EY1,A5CCJ8,47
Q54EY1,Q59750,48
Q54EY1,A4TKK4,49
Q54EY1,P70753,50
Q54J34,A5IGB3,1
Q54J34,Q89AM3,2
Q54J34,Q5LI10,3
Q54J34,P59617,4
Q54J34,A9FJ48,5
Q54J34,C1F4E8,6
Q54J34,Q7VFF8,7
Q54J34,B0SHK4,8
Q54J34,Q9Z4S3,9
Q54J34,Q024T3,10
Q54J34,B2A8E3,11
Q54J34,P59621,12
Q54J34,A1BG31,13
Q54J34,B8IZS3,14
Q54J34,Q0TTA6,15
Q54J34,Q7UK64,16
Q54J34,A9WJR8,17
Q54J34,Q2JXY9,18
Q54J34,A0KFV4,19
Q54J34,A5CSI8,20
Q54J34,B4U6T9,21
Q54J34,Q4FNK3,22
Q54J34,A7H771,23
Q54J34,Q21XR4,24
Q54J34,Q5FPK5,25
Q54J34,Q6AR60,26
Q54J34,P74384,27
Q54J34,O66856,28
Q54J34,Q8KTQ9,29
Q54J34,Q9RSE6,30
Q54J34,P56468,31
Q54J34,A0LEB1,32
Q54J34,Q93JQ9,33
Q54J34,B8ELG9,34
Q54J34,A1BHA5,35
Q54J34,Q1IZU9,36
Q54J34,B5Y8D8,37
Q54J34,B2GGG9,38
Q54J34,B7KCF5,39
Q54J34,Q7VW08,40
Q54J34,B8E0R9,41
Q54J34,B3DX68,42
Q54J34,Q5PAH7,43
Q54J34,A9KFP4,44
Q54J34,A1B4S2,45
Q54J34,Q2S1G4,46
Q54J34,Q04WE1,47
Q54J34,Q04GM3,48
Q54J34,B0B8V5,49
Q54J34,Q7UXX6,50
Q54LT2,D0VWQ1,1
Q54LT2,A6LWG6,2
Q54LT2,P0A6T5,3
Q54LT2,Q9RYB4,4
Q54LT2,Q0AM02,5
Q54LT2,Q8XZK8,6
Q54LT2,Q8RH43,7
Q54LT2,A8GUB6,8
Q54LT2,A6SZ52,9
Q54LT2,Q7UJJ7,10
Q54LT2,Q38WN0,11
Q54LT2,A5FHM7,12
Q54LT2,Q212N0,13
Q54LT2,Q8KEA8,14
Q54LT2,B5YJV0,15
Q54LT2,Q7VFG4,16
Q54LT2,Q5F8D4,17
Q54LT2,C6DEV8,18
Q54LT2,A7Z7B8,19
Q54LT2,A2BRP4,20
Q54LT2,Q7TVV6,21
Q54LT2,D5HB86,22
Q54LT2,Q7UI51,23
Q54LT2,B2FT78,24
Q54LT2,E1R5X1,25
Q54LT2,Q1QJV3,26
Q54LT2,B7GT76,27
Q54LT2,D3EBC1,28
Q54LT2,E3PVH7,29
Q54LT2,C4XPA8,30
Q54LT2,Q0VLR3,31
Q54LT2,D3HCJ2,32
Q54LT2,D8J0Q1,33
Q54LT2,A8FAK7,34
Q54LT2,A6VSA9,35
Q54LT2,B3CN48,36
Q54LT2,Q2GEB7,37
Q54LT2,Q4FLP0,38
Q54LT2,B1AIM5,39
Q54LT2,A8ETK4,40
Q54LT2,B3DQD1,41
Q54LT2,P33197,42
Q54LT2,Q6MSP2,43
Q54LT2,A0QJI1,44
Q54LT2,Q5L8D4,45
Q54LT2,Q2N9C8,46
Q54LT2,O31219,47
Q54LT2,P49420,48
Q54LT2,A9KD08,49
Q54LT2,P10539,50
Q550D2,B2S1W3,1
Q550D2,Q0SMZ4,2
Q550D2,Q83GS8,3
Q550D2,Q9RRX5,4
Q550D2,Q67QF2,5
Q550D2,Q8G5E8,6
Q550D2,Q4A891,7
Q550D2,Q4JW05,8
Q550D2,P47437,9
Q550D2,Q6KHC8,10
Q550D2,Q1RIS8,11
Q550D2,Q2NJZ2,12
Q550D2,Q7VBX6,13
Q550D2,Q6A7V6,14
Q550D2,Q68WW1,15
Q550D2,O88054,16
Q550D2,Q6AGD6,17
Q550D2,P27002,18
Q550D2,Q6F166,19
Q550D2,Q2JHU3,20
Q550D2,P59505,21
Q550D2,Q98QL4,22
Q550D2,Q01SP7,23
Q550D2,Q7V1J8,24
Q550D2,Q46KZ8,25
Q550D2,Q8EUJ9,26
Q550D2,O67620,27
Q550D2,Q72MG8,28
Q550D2,Q5FFS3,29
Q550D2,Q5PA83,30
Q550D2,Q2IJB3,31
Q550D2,Q6ANC2,32
Q550D2,Q8EPH5,33
Q550D2,Q8R9C7,34
Q550D2,Q9WZS9,35
Q550D2,Q7UP77,36
Q550D2,Q4FNH4,37
Q550D2,Q7NCQ2,38
Q550D2,Q30Y16,39
Q550D2,Q7VR66,40
Q550D2,Q2RYT3,41
Q550D2,Q97GL0,42
Q550D2,Q5HUR2,43
Q550D2,Q5L6W7,44
Q550D2,Q2LR26,45
Q550D2,Q7V7K5,46
Q550D2,Q4A6A2,47
Q550D2,Q8RHB5,48
Q550D2,Q3Z9I7,49
Q550D2,Q3A4N8,50
Q55CV0,D8K3Q1,1
Q55CV0,D7CWZ0,2
Q55CV0,F7ZKE9,3
Q55CV0,F4FTW6,4
Q55CV0,B2KES3,5
Q55CV0,D5T3F2,6
Q55CV0,F8I1D0,7
Q55CV0,E8R1E4,8
Q55CV0,D5ATX8,9
Q55CV0,D5SRZ4,10
Q55CV0,D2QYP6,11
Q55CV0,F0SLK8,12
Q55CV0,B0RZQ3,13
Q55CV0,Q04HC3,14
Q55CV0,Q03NP0,15
Q55CV0,C7RGH4,16
Q55CV0,B2GER9,17
Q55CV0,B9KJP6,18
Q55CV0,F4LHM0,19
Q55CV0,Q7ULX4,20
Q55CV0,A5IHZ5,21
Q55CV0,E8N877,22
Q55CV0,B0RHY9,23
Q55CV0,A2RKJ5,24
Q55CV0,P74193,25
Q55CV0,B1MX61,26
Q55CV0,B1HX32,27
Q55CV0,A5EY60,28
Q55CV0,B3W782,29
Q55CV0,Q03GM6,30
Q55CV0,Q38ZL9,31
Q55CV0,A5VK99,32
Q55CV0,B2GBV7,33
Q55CV0,Q253G3,34
Q55CV0,A3M6H8,35
Q55CV0,B0SE82,36
Q55CV0,C4KZE2,37
Q55CV0,Q0AZ87,38
Q55CV0,C0QWJ2,39
Q55CV0,C4L8H9,40
Q55CV0,Q6G7L8,41
Q55CV0,C0QAT7,42
Q55CV0,A5N1D3,43
Q55CV0,A4VUB1,44
Q55CV0,P49420,45
Q55CV0,A6VPG7,46
Q55CV0,C1AE25,47
Q55CV0,B9E8D6,48
Q55CV0,Q0STA0,49
Q55CV0,A0AFC3,50
Q55G10,O32090,1
Q55G10,Q7MK41,2
Q55G10,C0QFM5,3
Q55G10,B8D7P8,4
Q55G10,Q3KIW4,5
Q55G10,A4YK54,6
Q55G10,Q6F6W1,7
Q55G10,A1SVJ9,8
Q55G10,Q1QZ10,9
Q55G10,Q6LRA6,10
Q55G10,B7GT76,11
Q55G10,Q8G3N6,12
Q55G10,P49058,13
Q55G10,Q7UJL3,14
Q55G10,P78031,15
Q55G10,A6VSA9,16
Q55G10,Q7TVV6,17
Q55G10,B0B7Q0,18
Q55G10,D8J0Q1,19
Q55G10,A8FAK7,20
Q55G10,Q07637,21
Q55G10,E3PVH7,22
Q55G10,Q0VLR3,23
Q55G10,P34038,24
Q55G10,Q46289,25
Q55G10,Q44473,26
Q55G10,O51323,27
Q55G10,Q5F8D4,28
Q55G10,Q46078,29
Q55G10,O05118,30
Q55G10,Q8K9M3,31
Q55G10,Q9WY51,32
Q55G10,Q7UI51,33
Q55G10,P0A9G6,34
Q55G10,Q1QJV3,35
Q55G10,A2BRP4,36
Q55G10,B2FT78,37
Q55G10,D5HB86,38
Q55G10,D3EBC1,39
Q55G10,E1R5X1,40
Q55G10,C6DEV8,41
Q55G10,Q0VMD0,42
Q55G10,C4XPA8,43
Q55G10,D3HCJ2,44
Q55G10,A7Z7B8,45
Q55G10,A0M7A9,46
Q55G10,P0A6L0,47
Q55G10,B2GLQ7,48
Q55G10,Q7UPT7,49
Q55G10,Q4FQJ9,50
Q5AIB8,Q7V9W9,1
Q5AIB8,Q2N9B8,2
Q5AIB8,A5IYX9,3
Q5AIB8,Q2GED2,4
Q5AIB8,Q05FJ1,5
Q5AIB8,B5Y981,6
Q5AIB8,A8Z678,7
Q5AIB8,Q7VQD6,8
Q5AIB8,Q6A6N8,9
Q5AIB8,Q2GEC7,10
Q5AIB8,Q6ME51,11
Q5AIB8,A6QCR0,12
Q5AIB8,Q4A5D3,13
Q5AIB8,Q4FLN0,14
Q5AIB8,C0QW08,15
Q5AIB8,O50185,16
Q5AIB8,O52331,17
Q5AIB8,Q5HAS1,18
Q5AIB8,B3CN25,19
Q5AIB8,Q4A5C0,20
Q5AIB8,Q3BWY4,21
Q5AIB8,Q2GEE0,22
Q5AIB8,Q8RIF4,23
Q5AIB8,B4U743,24
Q5AIB8,Q9RXY1,25
Q5AIB8,Q2GD81,26
Q5AIB8,P20819,27
Q5AIB8,P02359,28
Q5AIB8,Q1IX67,29
Q5AIB8,A8GXN6,30
Q5AIB8,B1ZNF1,31
Q5AIB8,A9KD35,32
Q5AIB8,B3EUF4,33
Q5AIB8,B1GZ79,34
Q5AIB8,A8Z665,35
Q5AIB8,Q6YQW0,36
Q5AIB8,O67723,37
Q5AIB8,Q7UN31,38
Q5AIB8,Q05FI1,39
Q5AIB8,B3QR57,40
Q5AIB8,C0Q9X6,41
Q5AIB8,A1BJ15,42
Q5AIB8,Q661S8,43
Q5AIB8,B0UQW5,44
Q5AIB8,B9KHV2,45
Q5AIB8,Q3AW67,46
Q5AIB8,A9BHB6,47
Q5AIB8,Q2S6I8,48
Q5AIB8,B3QYE3,49
Q5AIB8,A5CF22,50
Q5ALX8,A1A1K5,1
Q5ALX8,Q11TJ3,2
Q5ALX8,Q5LIY6,3
Q5ALX8,Q31JG9,4
Q5ALX8,A8ESP0,5
Q5ALX8,A8GAU8,6
Q5ALX8,B2A0H0,7
Q5ALX8,A9GFF3,8
Q5ALX8,Q1AW34,9
Q5ALX8,B7J0M3,10
Q5ALX8,Q5FSN7,11
Q5ALX8,Q049X1,12
Q5ALX8,A5GSL0,13
Q5ALX8,A6LP26,14
Q5ALX8,B3DXQ2,15
Q5ALX8,Q20Y76,16
Q5ALX8,A2C2A5,17
Q5ALX8,B5Y8Y0,18
Q5ALX8,Q7UR74,19
Q5ALX8,A5D3H8,20
Q5ALX8,B2S4S6,21
Q5ALX8,A3PE89,22
Q5ALX8,Q7W3L2,23
Q5ALX8,O31060,24
Q5ALX8,Q7VGF2,25
Q5ALX8,Q7NBS4,26
Q5ALX8,Q6KI92,27
Q5ALX8,A4SX83,28
Q5ALX8,Q6MPK7,29
Q5ALX8,Q4FLB9,30
Q5ALX8,P47202,31
Q5ALX8,Q2SRZ3,32
Q5ALX8,A5EVW7,33
Q5ALX8,P47518,34
Q5ALX8,A1UZL8,35
Q5ALX8,A4X5X7,36
Q5ALX8,B0RS13,37
Q5ALX8,B3QC92,38
Q5ALX8,Q4JVE4,39
Q5ALX8,A9GUD3,40
Q5ALX8,O67742,41
Q5ALX8,B8FNN4,42
Q5ALX8,Q8YM41,43
Q5ALX8,Q0RNU1,44
Q5ALX8,Q04R73,45
Q5ALX8,A2BUQ6,46
Q5ALX8,P61498,47
Q5ALX8,Q7UYX5,48
Q5ALX8,A2CCL7,49
Q5ALX8,A1SPW6,50
Q5AW25,P31434,1
Q5AW25,C7ASJ5,2
Q5AW25,A7FH78,3
Q5AW25,P70753,4
Q5AW25,P26257,5
Q5AW25,P23989,6
Q5AW25,Q59750,7
Q5AW25,P77989,8
Q5AW25,O33815,9
Q5AW25,Q9K9C6,10
Q5AW25,A7MN76,11
Q5AW25,O52847,12
Q5AW25,Q03WL0,13
Q5AW25,Q1G9Z4,14
Q5AW25,B4S2K9,15
Q5AW25,Q56307,16
Q5AW25,Q59140,17
Q5AW25,P43473,18
Q5AW25,Q44233,19
Q5AW25,O69315,20
Q5AW25,P48982,21
Q5AW25,P71741,22
Q5AW25,B7GHJ8,23
Q5AW25,P53001,24
Q5AW25,A8MEH2,25
Q5AW25,A4TKK4,26
Q5AW25,Q6AQK2,27
Q5AW25,Q2RL44,28
Q5AW25,Q7VIJ3,29
Q5AW25,B2GBR8,30
Q5AW25,A1A2H6,31
Q5AW25,B9DK21,32
Q5AW25,P60998,33
Q5AW25,Q60013,34
Q5AW25,Q311Z4,35
Q5AW25,Q72PG3,36
Q5AW25,A7ICA9,37
Q5AW25,Q9X0Y2,38
Q5AW25,Q4FP52,39
Q5AW25,Q47XB7,40
Q5AW25,Q03VY3,41
Q5AW25,O07131,42
Q5AW25,A0AK37,43
Q5AW25,B0TY45,44
Q5AW25,Q3ARM7,45
Q5AW25,B3DXN2,46
Q5AW25,Q0BVW4,47
Q5AW25,B8I5V1,48
Q5AW25,Q2GAI1,49
Q5AW25,Q02135,50
Q5KP44,Q8G3N6,1
Q5KP44,Q7UJL3,2
Q5KP44,P49058,3
Q5KP44,P34038,4
Q5KP44,Q07637,5
Q5KP44,P78031,6
Q5KP44,Q46078,7
Q5KP44,Q1IHA5,8
Q5KP44,Q44473,9
Q5KP44,O51323,10
Q5KP44,B0B7Q0,11
Q5KP44,Q8K9M3,12
Q5KP44,Q46289,13
Q5KP44,A1VBJ4,14
Q5KP44,O05118,15
Q5KP44,B4UDZ3,16
Q5KP44,A1WDW4,17
Q5KP44,A6TMH9,18
Q5KP44,A4QI77,19
Q5KP44,Q2G6P1,20
Q5KP44,Q21F95,21
Q5KP44,Q9RR81,22
Q5KP44,Q0RFD5,23
Q5KP44,A3DDV7,24
Q5KP44,A4IQ61,25
Q5KP44,Q8G691,26
Q5KP44,Q9WY51,27
Q5KP44,Q7UM39,28
Q5KP44,Q15NV5,29
Q5KP44,A1BH02,30
Q5KP44,Q7VTF0,31
Q5KP44,B9KHN0,32
Q5KP44,A5WHD0,33
Q5KP44,B5ES07,34
Q5KP44,Q83GK7,35
Q5KP44,A7ZEL6,36
Q5KP44,B9K819,37
Q5KP44,Q5NPZ7,38
Q5KP44,Q4FUL2,39
Q5KP44,Q8ECU9,40
Q5KP44,Q6NEB7,41
Q5KP44,Q31KK8,42
Q5KP44,Q8D2A5,43
Q5KP44,A9KEG7,44
Q5KP44,Q9LAG8,45
Q5KP44,A2C476,46
Q5KP44,Q7URN0,47
Q5KP44,Q2S1Z2,48
Q5KP44,Q31HH3,49
Q5KP44,B0SAC5,50
Q5KPU2,P0DJF8,1
Q5KPU2,Q7VDN6,2
Q5KPU2,Q2RXH9,3
Q5KPU2,O83553,4
Q5KPU2,Q9KH71,5
Q5KPU2,Q1IWN0,6
Q5KPU2,Q8EUV2,7
Q5KPU2,B3DQ31,8
Q5KPU2,Q8Y1W6,9
Q5KPU2,Q9WYC5,10
Q5KPU2,Q9WZ28,11
Q5KPU2,Q49WY3,12
Q5KPU2,Q8P8J6,13
Q5KPU2,A5VRM1,14
Q5KPU2,Q7UGJ6,15
Q5KPU2,Q04R57,16
Q5KPU2,Q5FTL1,17
Q5KPU2,Q8RBK1,18
Q5KPU2,Q2RNU4,19
Q5KPU2,Q3YS21,20
Q5KPU2,B3CQC3,21
Q5KPU2,Q2J862,22
Q5KPU2,Q31LB7,23
Q5KPU2,A9WT63,24
Q5KPU2,B8FJP4,25
Q5KPU2,A7I1G1,26
Q5KPU2,Q5GRV2,27
Q5KPU2,Q2JHF7,28
Q5KPU2,Q8Y3E7,29
Q5KPU2,Q3B422,30
Q5KPU2,Q8D2P9,31
Q5KPU2,B8D7Y0,32
Q5KPU2,Q17VI1,33
Q5KPU2,Q609I3,34
Q5KPU2,A0LJZ1,35
Q5KPU2,Q8A753,36
Q5KPU2,P59576,37
Q5KPU2,Q9PQL2,38
Q5KPU2,Q2JKX6,39
Q5KPU2,C6BUI7,40
Q5KPU2,B2S3D0,41
Q5KPU2,P56154,42
Q5KPU2,A9HKR8,43
Q5KPU2,B0B8R9,44
Q5KPU2,B8IZS6,45
Q5KPU2,P62410,46
Q5KPU2,P62414,47
Q5KPU2,A3DGK6,48
Q5KPU2,A6TTJ1,49
Q5KPU2,B2RLG7,50
Q6BII9,O66747,1
Q6BII9,Q8EUV2,2
Q6BII9,B2S3D0,3
Q6BII9,Q9PQL2,4
Q6BII9,B3CQC3,5
Q6BII9,A9WT63,6
Q6BII9,Q8D2P9,7
Q6BII9,Q8Y1W6,8
Q6BII9,Q83GI2,9
Q6BII9,Q8A753,10
Q6BII9,P62417,11
Q6BII9,Q5GRV2,12
Q6BII9,B8D7Y0,13
Q6BII9,B0B8R9,14
Q6BII9,P56154,15
Q6BII9,A7I1G1,16
Q6BII9,Q2JKX6,17
Q6BII9,Q5FTL1,18
Q6BII9,B8FJP4,19
Q6BII9,P62410,20
Q6BII9,C6BUI7,21
Q6BII9,A0LJZ1,22
Q6BII9,P62414,23
Q6BII9,P21631,24
Q6BII9,Q55749,25
Q6BII9,Q98QW4,26
Q6BII9,P42451,27
Q6BII9,P37725,28
Q6BII9,P34038,29
Q6BII9,P78031,30
Q6BII9,Q8P8J6,31
Q6BII9,Q4FND0,32
Q6BII9,Q2S1Z2,33
Q6BII9,A4QI77,34
Q6BII9,Q3B5F2,35
Q6BII9,Q4FUL2,36
Q6BII9,Q7URN0,37
Q6BII9,Q7VGA8,38
Q6BII9,Q9LAG8,39
Q6BII9,B0B7Q0,40
Q6BII9,Q31HH3,41
Q6BII9,B0SDM7,42
Q6BII9,Q5NPZ7,43
Q6BII9,P19867,44
Q6BII9,Q7VTF0,45
Q6BII9,Q7VQZ9,46
Q6BII9,A8ZZW7,47
Q6BII9,A5IBF8,48
Q6BII9,Q67PJ3,49
Q6BII9,A9KE95,50
Q6C7S6,Q6A6N8,1
Q6C7S6,Q4FLN0,2
Q6C7S6,A6QCR0,3
Q6C7S6,C0QW08,4
Q6C7S6,Q6ME51,5
Q6C7S6,Q4A5D3,6
Q6C7S6,Q7VQD6,7
Q6C7S6,Q2GEC7,8
Q6C7S6,A8Z678,9
Q6C7S6,A8YUZ8,10
Q6C7S6,A0PZW6,11
Q6C7S6,B7KKT8,12
Q6C7S6,A0Q402,13
Q6C7S6,Q1Q8K9,14
Q6C7S6,A5ITF7,15
Q6C7S6,A9GKM6,16
Q6C7S6,A9B6D5,17
Q6C7S6,B5YDT2,18
Q6C7S6,B3DVT5,19
Q6C7S6,A0LY87,20
Q6C7S6,B1AIM5,21
Q6C7S6,O67566,22
Q6C7S6,A1VDX8,23
Q6C7S6,Q1RJU4,24
Q6C7S6,Q5PAH7,25
Q6C7S6,B0B889,26
Q6C7S6,Q2S3Q0,27
Q6C7S6,O52331,28
Q6C7S6,B2GGG9,29
Q6C7S6,Q1IZU9,30
Q6C7S6,A5CCJ8,31
Q6C7S6,B8ELG9,32
Q6C7S6,Q8Y239,33
Q6C7S6,Q7UXX6,34
Q6C7S6,B2S3N6,35
Q6C7S6,Q2NIJ4,36
Q6C7S6,B8E0R9,37
Q6C7S6,A1B4S2,38
Q6C7S6,B8GX53,39
Q6C7S6,B4UFJ8,40
Q6C7S6,A5CDU5,41
Q6C7S6,B7KCF5,42
Q6C7S6,Q8EW01,43
Q6C7S6,Q7VW08,44
