query_id,corpus_id,rank
Q9V072,Q47QV9,5
Q9V072,Q11NV4,6
Q9V072,Q73JB2,7
Q9V072,Q9RUP8,8
Q9V072,Q5L5L0,9
Q9V072,Q3Z7P5,10
Q9V072,Q8A9K9,11
Q9V072,Q7UNZ2,12
Q9V072,Q6AB89,13
Q9V072,Q6MKX0,14
Q9V072,A1R0Q9,15
Q9V072,A7HMY6,16
Q9V072,Q9X7E5,17
Q9V072,Q67Q27,18
Q9V072,Q6AFZ0,19
Q9V072,Q1MPH2,20
Q9V072,Q83G52,21
Q9V072,Q3YRX3,22
Q9V072,Q5GSS3,23
Q9V072,C0R112,24
Q9V072,Q8G3I2,25
Q9V072,Q6AK45,26
Q9V072,O66651,27
Q9V072,Q8RH47,28
Q9V072,B0SBW4,29
Q9V072,A8GPA1,30
Q9V072,P73505,31
Q9V072,A5CX61,32
Q9V072,Q03QI3,33
Q9V072,Q6YR34,34
Q9V072,Q7NF75,35
Q9V072,B3DYQ6,36
Q9V072,Q4FPA9,37
Q9V072,Q6LUL1,38
Q9V072,B3R6E8,39
Q9V072,C1DCX2,40
Q9V072,Q6MT28,41
Q9V072,Q8D2R0,42
Q9V072,Q8EUN9,43
Q9V072,Q7NBG0,44
Q9V072,Q7VGX8,45
Q9V072,Q5FRI6,46
Q9V072,P0C123,47
Q9V072,Q4A5K5,48
Q9V072,Q9PQ79,49
Q9V072,Q8RHK3,50
Q9V0Q0,Q50047,1
Q9V0Q0,Q7NFD4,2
Q9V0Q0,Q30TV3,3
Q9V0Q0,Q2SRK6,4
Q9V0Q0,B2TQ13,5
Q9V0Q0,Q7MAH6,6
Q9V0Q0,A0A1M5A5Z8,7
Q9V1H1,A0LLU6,1
Q9V1H1,A3DK03,2
Q9V1H1,A5FRZ3,3
Q9V1H1,Q187E3,4
Q9V1H1,Q057N6,5
Q9V1H1,A4XMY4,6
Q9V1H1,B2IYE4,7
Q9V1H1,A9BHP7,8
Q9V1H1,B1WZH9,9
Q9V1H1,Q5QZ50,10
Q9V1H1,B4ULJ1,11
Q9V1H1,B1GYQ3,12
Q9V1H1,A5IK73,13
Q9V1H1,C0QS40,14
Q9V1H1,Q822G0,15
Q9V1H1,A8MH16,16
Q9V1H1,B2GCR0,17
Q9V1H1,Q5SL36,18
Q9V1H1,Q7VJV4,19
Q9V1H1,Q1IZN3,20
Q9V1H1,Q8EQC1,21
Q9V1H1,Q82IU1,22
Q9V1H1,B3PRH7,23
Q9V1H1,Q83E11,24
Q9V1H1,B1ZMW8,25
Q9V1H1,B2UN97,26
Q9V1H1,Q5LHG9,27
Q9V1H1,Q894D2,28
Q9V1H1,A9IJI7,29
Q9V1H1,Q83I86,30
Q9V1H1,A9WBA4,31
Q9V1H1,Q1IKI5,32
Q9V1H1,Q03X10,33
Q9V1H1,C0QZK3,34
Q9V1H1,Q04U42,35
Q9V1H1,P9WPY5,36
Q9V1H1,Q89WF2,37
Q9V1H1,Q99Z83,38
Q9V1H1,Q87BU2,39
Q9V1H1,Q63X54,40
Q9V1H1,Q5HP79,41
Q9V1H1,Q46550,42
Q9V1H1,Q04HC7,43
Q9V1H1,P39915,44
Q9V1H1,B3ENJ1,45
Q9V1H1,B3DSQ0,46
Q9V1H1,Q2RHN8,47
Q9V1H1,A5FQE1,48
Q9V1H1,B8CW13,49
Q9V1H1,Q3ABT5,50
Q9V1H6,Q2RIX1,1
Q9V1H6,Q8R711,2
Q9V1H6,B7IDE2,3
Q9V1H6,P73646,4
Q9V1H6,A2CAU0,5
Q9V1H6,Q5SIH5,6
Q9V1H6,Q7VHF4,7
Q9V1H6,Q0AXC8,8
Q9V1H6,B1HYT4,9
Q9V1H6,A8FH24,10
Q9V1H6,Q9ADB2,11
Q9V1H6,A6TKS7,12
Q9V1H6,Q8Y4A6,13
Q9V1H6,Q02AL5,14
Q9V1H6,B7J249,15
Q9V1H6,A9BGN7,16
Q9V1H6,P62456,17
Q9V1H6,Q891L4,18
Q9V1H6,A0RCX4,19
Q9V1H6,Q03Y28,20
Q9V1H6,Q6AG73,21
Q9V1H6,Q5HPL2,22
Q9V1H6,A5UZX0,23
Q9V1H6,Q9RRU5,24
Q9V1H6,Q6D0X0,25
Q9V1H6,B2GI02,26
Q9V1H6,B8J198,27
Q9V1H6,A7HK39,28
Q9V1H6,Q043C5,29
Q9V1H6,O51680,30
Q9V1H6,A0RQZ6,31
Q9V1H6,A4XI71,32
Q9V1H6,Q6MDD9,33
Q9V1H6,Q88Z08,34
Q9V1H6,A4YJQ1,35
Q9V1H6,A5N6I0,36
Q9V1H6,Q7MNR4,37
Q9V1H6,Q057D6,38
Q9V1H6,Q8CWX8,39
Q9V1H6,B2A8C9,40
Q9V1H6,A7ZCL2,41
Q9V1H6,P80046,42
Q9V1H6,A4XFZ6,43
Q9V1H6,A5IYF2,44
Q9V1H6,A1WY80,45
Q9V1H6,B8FU92,46
Q9V1H6,A1KG98,47
Q9V1H6,P13227,48
Q9V1H6,Q5HXN6,49
Q9V1N8,O67883,1
Q9V1N8,O05514,2
Q9V1N8,P57532,3
Q9V1N8,Q57190,4
Q9V1N8,Q7UPP0,5
Q9V1N8,Q8NQV0,6
Q9V1N8,P9WG70,7
Q9V1N8,Q8F0S9,8
Q9V1N8,Q9A8J2,9
Q9V1N8,Q54757,10
Q9V1N8,Q7VEI9,11
Q9V1N8,Q73JP8,12
Q9V1N8,B3E7F7,13
Q9V1N8,Q182I1,14
Q9V1N8,B2RLG7,15
Q9V1N8,Q6MK42,16
Q9V1N8,A1VE87,17
Q9V1N8,O67139,18
Q9V1N8,A4XKZ4,19
Q9V1N8,Q9AQI4,20
Q9V1N8,Q1DAT6,21
Q9V1N8,Q83FE8,22
Q9V1N8,A8YW85,23
Q9V1N8,Q72T98,24
Q9V1N8,Q7VF52,25
Q9V1N8,A9KBZ3,26
Q9V1N8,A1APP9,27
Q9V1N8,Q67KF8,28
Q9V1N8,Q6AK63,29
Q9V1N8,Q9CMM8,30
Q9V1N8,A9BIH4,31
Q9V1N8,Q5SMH8,32
Q9V1N8,B8HPV7,33
Q9V1N8,A2BTH0,34
Q9V1N8,A8F8I3,35
Q9V1N8,Q3ARU4,36
Q9V1N8,Q9X0X3,37
Q9V1N8,Q2RSC8,38
Q9V1N8,O67691,39
Q9V1N8,Q5HW86,40
Q9V1N8,A8GYB5,41
Q9V1N8,Q4JXF0,42
Q9V1N8,Q482P4,43
Q9V1N8,Q8UEB0,44
Q9V1N8,P61973,45
Q9V1N8,A5IRV6,46
Q9V1N8,B8J198,47
Q9V1N8,Q83GD1,48
Q9V1N8,D5ECW5,49
Q9V2A7,O67928,1
Q9V2A7,O31705,2
Q9V2A7,Q8YWH5,3
Q9V2A7,Q8XZR3,4
Q9V2A7,Q9AC50,5
Q9V2A7,P65396,6
Q9V2A7,Q56210,7
Q9V2A7,P56422,8
Q9V2A7,B3DWT4,9
Q9V2A7,B5YIM0,10
Q9V2A7,A8ERN6,11
Q9V2A7,B9MM59,12
Q9V2A7,A5IAU5,13
Q9V2A7,C4Z135,14
Q9Y8H8,P9WGE7,1
Q9Y8H8,Q9Z9C4,2
Q9Y8H8,Q9CPN6,3
Q9Y8H8,P53638,4
Q9Y8H8,Q1RH88,5
Q9Y8H8,Q89AR7,6
Q9Y8H8,A1VXQ2,7
Q9Y8H8,O30563,8
Q9Y8H8,O67470,9
Q9Y8H8,O30970,10
Q9Y8H8,P17550,11
Q9Y8H8,Q5L5W0,12
Q9Y8H8,C5CC42,13
Q9Y8H8,Q68W99,14
Q9Y8H8,A6LVU2,15
Q9Y8H8,Q8G997,16
Q9Y8H8,A8AXY8,17
Q9Y8T0,Q08653,1
Q9Y8T0,O66849,2
Q9Y8T0,P14953,3
Q9Y8T0,Q9Z4W7,4
Q9Y8T0,Q02001,5
Q9Y8T0,P21690,6
Q9Y8T0,P05378,7
Q9Y8T0,P03963,8
Q9Y8T0,P21689,9
Q9Y8T0,P20170,10
Q9Y8T0,Q9X7C5,11
Q9Y8T0,P96556,12
Q9Y8T0,P20463,13
Q9Y8T0,P22099,14
Q9Y8T0,Q9ZES2,15
Q9Y8T0,P06557,16
Q9Y8T0,O25869,17
Q9Y8T0,Q0SS92,18
Q9Y8T0,B6JD20,19
Q9Y8T0,Q7U3U2,20
Q9Y8T0,Q8KFL5,21
Q9Y8T0,A5EV80,22
Q9Y8T0,Q0C3L9,23
Q9Y8T0,Q1IV55,24
Q9Y927,B7GTK2,1
Q9Y927,Q7NAY0,2
Q9Y927,Q2GGS6,3
Q9Y927,Q2GD37,4
Q9Y927,Q7VQH3,5
Q9Y927,B1AIH2,6
Q9Y927,B3W783,7
Q9Y927,B1I4Z1,8
Q9Y927,Q83C10,9
Q9Y927,Q3JBZ7,10
Q9Y933,Q8EWS9,1
Q9Y933,Q83GZ6,2
Q9Y933,Q7UFS3,3
Q9Y933,Q6ASN4,4
Q9Y933,B1WY30,5
Q9Y933,B9KH18,6
Q9Y933,Q254T8,7
Q9Y933,Q3JR65,8
Q9Y933,A5FHB4,9
Q9Y933,Q8D1V0,10
Q9Y933,Q7VRS2,11
Q9Y933,Q02003,12
Q9Y933,P9WN34,13
Q9Y933,Q9KST3,14
Q9Y933,Q67KH8,15
Q9Y933,P00901,16
Q9Y933,P59576,17
Q9Y933,Q6A8L2,18
Q9Y933,O25868,19
Q9Y933,P20441,20
Q9Y933,Q0BPX1,21
Q9Y933,Q1IWN0,22
Q9Y933,Q4FNT5,23
Q9Y933,Q31LB7,24
Q9Y933,Q7UGJ6,25
Q9Y933,A5VRM1,26
Q9Y933,B0S1S2,27
Q9Y933,Q6F0U4,28
Q9Y933,A1BEN4,29
Q9Y933,P72138,30
Q9Y933,P47623,31
Q9Y933,Q7N6I3,32
Q9Y933,B3DQ31,33
Q9Y933,A1W0U9,34
Q9Y933,Q3SPZ6,35
Q9Y933,Q49WY3,36
Q9Y933,Q8RBK1,37
Q9Y933,B8IZS6,38
Q9Y933,Q8ESS0,39
Q9Y933,Q3AI95,40
Q9Y933,P16249,41
Q9Y933,B8FP22,42
Q9Y933,Q4FPU1,43
Q9Y933,Q5WX94,44
Q9Y933,Q9S4H8,45
Q9Y933,Q5FA21,46
Q9Y933,B8J215,47
Q9Y933,Q3SEU6,48
Q9Y933,A8MHN7,49
Q9Y933,Q2P3K0,50
Q9Y935,Q3A831,1
Q9Y935,Q5FU70,2
Q9Y935,A7NG41,3
Q9Y935,A8GXC3,4
Q9Y935,B1LVC3,5
Q9Y935,Q6A9W5,6
Q9Y935,Q0SQ50,7
Q9Y935,A5IAU5,8
Q9Y935,Q029J4,9
Q9Y935,Q6MC72,10
Q9Y935,Q5FFZ5,11
Q9Y935,B3QVE8,12
Q9Y935,Q67NI4,13
Q9Y935,Q1IPU7,14
Q9Y935,Q254B9,15
Q9Y935,A6TWW9,16
Q9Y935,A6VMX3,17
Q9Y935,Q8K9I0,18
Q9Y935,Q7NTY9,19
Q9Y935,O32106,20
Q9Y935,Q74GB4,21
Q9Y935,A1WSK3,22
Q9Y935,A4WRK9,23
Q9Y935,A5CXK2,24
Q9Y935,C0QC86,25
Q9Y935,B3R0N4,26
Q9Y935,Q2JKL5,27
Q9Y935,Q8RHT8,28
Q9Y935,Q31ET3,29
Q9Y935,Q6MH10,30
Q9Y935,Q72UC6,31
Q9Y935,A3M1A8,32
Q9Y935,B1YKV4,33
Q9Y935,Q8D295,34
Q9Y935,Q7UJ62,35
Q9Y935,B8J457,36
Q9Y935,Q893F8,37
Q9Y935,Q315M7,38
Q9Y935,Q7V0D4,39
Q9Y935,C5CCM4,40
Q9Y935,Q8FNP8,41
Q9Y935,Q1QTE5,42
Q9Y935,A0LK12,43
Q9Y935,B2V6F5,44
Q9Y935,Q7VQT0,45
Q9Y935,O32956,46
Q9Y935,C5BMG6,47
Q9Y935,Q9S2Q7,48
Q9Y935,Q73QZ3,49
Q9Y935,A5GV03,50
Q9Y9D8,A9GUD3,1
Q9Y9D8,Q8YM41,2
Q9Y9D8,Q7UYX5,3
Q9Y9D8,O67742,4
Q9Y9D8,A2CCL7,5
Q9Y9D8,Q83FI4,6
Q9Y9D8,A6KYP1,7
Q9Y9D8,A3PH80,8
Q9Y9D8,Q45918,9
Q9Y9D8,B3QC92,10
Q9Y9D8,A1VIL5,11
Q9Y9D8,Q8EUY4,12
Q9Y9D8,A2BUQ6,13
Q9Y9D8,P25972,14
Q9Y9D8,Q9Z7U6,15
Q9Y9D8,A6LJP2,16
Q9Y9D8,Q48AN2,17
Q9Y9D8,Q0C3U2,18
Q9Y9D8,B8D880,19
Q9Y9D8,B8FNN4,20
Q9Y9D8,Q04R73,21
Q9Y9D8,A0QLX9,22
Q9Y9D8,A1SPW6,23
Q9Y9D8,B0K2E4,24
Q9Y9D8,P59575,25
Q9Y9D8,Q9RX68,26
Q9Y9D8,A1A1G3,27
Q9Y9D8,Q18CS5,28
Q9Y9D8,Q6MPK7,29
Q9Y9D8,A5EY64,30
Q9Y9D8,A4SGU2,31
Q9Y9D8,A5VD53,32
Q9Y9D8,Q20Y76,33
Q9Y9D8,P61498,34
Q9Y9D8,B9KPJ0,35
Q9Y9D8,Q7MAD7,36
Q9Y9D8,Q5FSN7,37
Q9Y9D8,C4ZF78,38
Q9Y9D8,Q6KI92,39
Q9Y9D8,Q31JG9,40
Q9Y9D8,O31060,41
Q9Y9D8,Q1AW34,42
Q9Y9D8,A4SX83,43
Q9Y9D8,A5EVW7,44
Q9Y9D8,A3PE89,45
Q9Y9D8,B3EP11,46
Q9Y9D8,B2S4S6,47
Q9Y9D8,A8GAU8,48
Q9Y9D8,P47304,49
Q9Y9D8,Q2SRZ3,50
Q9Y9D9,Q2JPF1,1
Q9Y9D9,B9L1A9,2
Q9Y9D9,A4XKT3,3
Q9Y9D9,P96076,4
Q9Y9D9,B0K2E7,5
Q9Y9D9,Q21RX7,6
Q9Y9D9,Q2GG43,7
Q9Y9D9,B0TDZ7,8
Q9Y9D9,A5FP84,9
Q9Y9D9,Q2RK39,10
Q9Y9D9,Q1GU89,11
Q9Y9D9,Q7UIA4,12
Q9Y9D9,P24220,13
Q9Y9D9,P46535,14
Q9Y9D9,Q1QMP2,15
Q9Y9D9,Q2J838,16
Q9Y9D9,Q5LND3,17
Q9Y9D9,Q8RG83,18
Q9Y9D9,B1ZSC4,19
Q9Y9D9,B5YFH2,20
Q9Y9D9,A6LDS0,21
Q9Y9D9,Q119B9,22
Q9Y9D9,Q8ER36,23
Q9Y9D9,Q818M5,24
Q9Y9D9,A9KCT0,25
Q9Y9D9,Q1MRK9,26
Q9Y9D9,Q98DD5,27
Q9Y9D9,Q5FNS8,28
Q9Y9D9,Q2RIC1,29
Q9Y9D9,Q8EXA4,30
Q9Y9D9,A4YJQ1,31
Q9Y9D9,Q04H28,32
Q9Y9D9,A8ZWP0,33
Q9Y9D9,Q609Y2,34
Q9Y9D9,A4XL21,35
Q9Y9D9,Q2LQ82,36
Q9Y9D9,A3DHP2,37
Q9Y9D9,A5N2L5,38
Q9Y9D9,B0TEJ8,39
Q9Y9D9,O84173,40
Q9Y9D9,B2KCC0,41
Q9Y9D9,C1A482,42
Q9Y9D9,Q9KXR8,43
Q9Y9D9,Q4JVX8,44
Q9Y9D9,C5C958,45
Q9Y9D9,A9WIJ8,46
Q9Y9D9,Q07UN5,47
Q9Y9D9,Q6AK48,48
Q9Y9D9,Q30S64,49
Q9Y9D9,Q1QJV3,50
Q9Y9E3,A4XYX3,1
Q9Y9E3,Q1AT13,2
Q9Y9E3,P61199,3
Q9Y9E3,A9FD62,4
Q9Y9E3,B0SGV6,5
Q9Y9E3,Q1RGX4,6
Q9Y9E3,Q3ARP5,7
Q9Y9E3,B0U641,8
Q9Y9E3,C3PHK6,9
Q9Y9E3,B8D7G6,10
Q9Y9E3,Q6MEX3,11
Q9Y9E3,A8G714,12
Q9Y9E3,Q7UH37,13
Q9Y9E3,P61196,14
Q9Y9E3,A7HG97,15
Q9Y9E3,B1I4G4,16
Q9Y9E3,Q5SKN6,17
Q9Y9E3,Q97MI6,18
Q9Y9E3,C0QR28,19
Q9Y9E3,B2GLQ7,20
Q9Y9E3,Q04RS9,21
Q9Y9E3,B9M305,22
Q9Y9E3,Q8DL38,23
Q9Y9E3,B0TE53,24
Q9Y9E3,A6Q6D8,25
Q9Y9E3,C6C0T2,26
Q9Y9E3,B0CC69,27
Q9Y9E3,Q31ET3,28
Q9Y9E3,A0LJA8,29
Q9Y9E3,Q7UF84,30
Q9Y9E3,B8DPP9,31
Q9Y9E3,Q8REU0,32
Q9Y9E3,B9MP50,33
Q9Y9E3,C5D3E0,34
Q9Y9E3,B1GYW9,35
Q9Y9E3,A4J1M3,36
Q9Y9E3,Q2S4I8,37
Q9Y9E3,C0QVM0,38
Q9Y9E3,A0M7A9,39
Q9Y9E3,A6H1N2,40
Q9Y9E3,A0KBI0,41
Q9Y9E3,Q74FS7,42
Q9Y9E3,U2ZU49,43
Q9Y9E3,A9KG91,44
Q9Y9E3,Q6AK48,45
Q9Y9E3,A5CXK2,46
Q9Y9E3,Q7NHC5,47
Q9Y9E3,Q8CUM9,48
Q9Y9E3,Q89AW8,49
Q9Y9E3,Q75FQ8,50
Q9Y9I3,Q0SMZ4,1
Q9Y9I3,B2S1W3,2
Q9Y9I3,Q9WZS9,3
Q9Y9I3,Q8R9C7,4
Q9Y9I3,Q97GL0,5
Q9Y9I3,Q2RHN8,6
Q9Y9I3,Q2LR26,7
Q9Y9I3,Q7NCQ2,8
Q9Y9I3,Q67QF2,9
Q9Y9I3,Q5WT87,10
Q9Y9I3,Q8RHB5,11
Q9Y9I3,Q8KEF9,12
Q9Y9I3,Q5GSH5,13
Q9Y9I3,Q7VBX6,14
Q9Y9I3,Q6MEA6,15
Q9Y9I3,Q5NG54,16
Q9Y9I3,Q2P100,17
Q9Y9I3,Q2YBS1,18
Q9Y9I3,Q5LC76,19
Q9Y9I3,Q3ABT5,20
Q9Y9I3,Q5WEJ6,21
Q9Y9I3,P47437,22
Q9Y9I3,Q3JBZ7,23
Q9Y9I3,Q5FFS3,24
Q9Y9I3,Q836J5,25
Q9Y9I3,Q01SP7,26
Q9Y9I3,Q2JHU3,27
Q9Y9I3,Q2NJZ2,28
Q9Y9I3,Q8D3B5,29
Q9Y9I3,Q6MMJ1,30
Q9Y9I3,Q2IJB3,31
Q9Y9I3,Q6ANC2,32
Q9Y9I3,Q83C15,33
Q9Y9I3,Q46KZ8,34
Q9Y9I3,Q72MG8,35
Q9Y9I3,Q3A4N8,36
Q9Y9I3,P27002,37
Q9Y9I3,Q720K7,38
Q9Y9I3,Q5HUR2,39
Q9Y9I3,Q31F19,40
Q9Y9I3,Q3Z9I7,41
Q9Y9I3,Q7M8Y8,42
Q9Y9I3,Q7VK65,43
Q9Y9I3,Q5PA83,44
Q9Y9I3,Q30Y16,45
Q9Y9I3,Q8EPH5,46
Q9Y9I3,Q5FIY7,47
Q9Y9I3,Q7VR66,48
Q9Y9I3,O88054,49
Q9Y9I3,Q5L6W7,50
Q9Y9I6,P94282,1
Q9Y9I6,B2S4L0,2
Q9Y9I6,Q4FQ65,3
Q9Y9I6,Q8D3B6,4
Q9Y9I6,Q7UP75,5
Q9Y9I6,C1A492,6
Q9Y9I6,B9E766,7
Q9Y9I6,C4ZBJ4,8
Q9Y9I6,B7GTP9,9
Q9Y9I6,Q5PBV2,10
Q9Y9I6,Q319M1,11
Q9Y9I6,Q3APW3,12
Q9Y9I6,P27001,13
Q9Y9I6,Q68WW2,14
Q9Y9I6,Q6MDC0,15
Q9Y9I6,Q47N75,16
Q9Y9I6,Q1D6E0,17
Q9Y9I6,Q7VR67,18
Q9Y9I6,Q83GS9,19
Q9Y9I6,A5VT73,20
Q9Y9I6,A6L2I3,21
Q9Y9I6,Q6MMJ2,22
Q9Y9I6,Q7W7C7,23
Q9Y9I6,A9GN91,24
Q9Y9I6,B1AJ99,25
Q9Y9I6,Q2SSA0,26
Q9Y9I6,A5US42,27
Q9Y9I6,O84843,28
Q9Y9I6,B1VA93,29
Q9Y9I6,C5CUU6,30
Q9Y9I6,A9BFH2,31
Q9Y9I6,Q8RHB4,32
Q9Y9I6,B0SBK8,33
Q9Y9I6,Q7VK64,34
Q9Y9I6,Q8EUJ8,35
Q9Y9I6,P47436,36
Q9Y9I6,Q7NBB8,37
Q9Y9I6,B9KHM7,38
Q9Y9I6,B9MPF7,39
Q9Y9I6,B5YHK1,40
Q9Y9I6,Q6AQS3,41
Q9Y9I6,Q1MKY0,42
Q9Y9I6,Q4A8F8,43
Q9Y9I6,Q6F199,44
Q9Y9I6,B3R1K1,45
Q9Y9I6,B7J168,46
Q9Y9I6,Q2P100,47
Q9Y9I6,Q9ZDL9,48
Q9Y9I6,Q6MI59,49
Q9Y9I6,Q0AYS2,50
Q9Y9J0,Q9PK95,1
Q9Y9J0,A5VB78,2
Q9Y9J0,A6GY30,3
Q9Y9J0,A5CET3,4
Q9Y9J0,Q67KQ0,5
Q9Y9J0,Q3AFV0,6
Q9Y9J2,A4J6H8,1
Q9Y9J2,B2A1G4,2
Q9Y9J2,Q9RRE5,3
Q9Y9J2,Q0BKE7,4
Q9Y9J2,O67314,5
Q9Y9J2,A1U368,6
Q9Y9J2,B2ULP2,7
Q9Y9J2,Q3A008,8
Q9Y9J2,Q5SI68,9
Q9Y9J2,B0BZF9,10
Q9Y9J2,Q022E5,11
Q9Y9J2,Q2IKT3,12
Q9Y9J2,B2V771,13
Q9Y9J2,A7HBF2,14
Q9Y9J2,Q0SF26,15
Q9Y9J2,B0RUA4,16
Q9Y9J2,B8G2M3,17
Q9Y9J2,A0LIM5,18
Q9Y9J2,Q2LQU3,19
Q9Y9J2,A5GTE8,20
Q9Y9J2,B9L0Q1,21
Q9Y9J2,Q15SQ8,22
Q9Y9J2,A2SD47,23
Q9Y9J2,A5FDF9,24
Q9Y9J2,Q9K8F8,25
Q9Y9J2,Q2S2A5,26
Q9Y9J2,Q31IN7,27
Q9Y9J2,Q30S94,28
Q9Y9J2,Q11Y93,29
Q9Y9J2,A0LDT6,30
Q9Y9J2,B3QWI0,31
Q9Y9J2,A6TJD3,32
Q9Y9J2,A6LKW9,33
Q9Y9J2,A1WVQ7,34
Q9Y9J2,A1KSI5,35
Q9Y9J2,Q1INI5,36
Q9Y9J2,Q7UKZ2,37
Q9Y9J2,Q65SX9,38
Q9Y9J2,Q4JSX4,39
Q9Y9J2,A5IED6,40
Q9Y9J2,C4XPF2,41
Q9Y9J2,Q8D2K8,42
Q9Y9J2,A1AX01,43
Q9Y9J2,B5YJZ3,44
Q9Y9J2,Q1AUK2,45
Q9Y9J2,Q6F8J3,46
Q9Y9J2,A5ITJ7,47
Q9Y9J2,Q83FI9,48
Q9Y9J2,A0LRF2,49
Q9Y9J2,A0Q2B3,50
Q9Y9U7,Q04SB3,1
Q9Y9U7,Q1IZA1,2
Q9Y9U7,P47359,3
Q9Y9U7,A4VTZ1,4
Q9Y9U7,Q4A7W9,5
Q9Y9U7,Q8EW03,6
Q9Y9U7,B1AJ04,7
Q9Y9U7,Q7UHE1,8
Q9Y9U7,Q6F0Y5,9
Q9Y9U7,B6YRL1,10
Q9Y9U7,Q7VR09,11
Q9Y9U7,B5YDT0,12
Q9Y9U7,A7IK27,13
Q9Y9U7,B2KBB9,14
Q9Y9U7,B2S3J9,15
Q9Y9U7,Q6YPH3,16
Q9Y9U7,C1FAE8,17
Q9Y9U7,B3DX01,18
Q9Y9U7,B2S4M2,19
Q9Y9U7,Q46175,20
Q9Y9U7,Q7VFL0,21
Q9Y9U7,A6LMS4,22
Q9Y9U7,Q2W3D5,23
Q9Y9U7,A5GPL9,24
Q9Y9U7,B7J213,25
Q9Y9U7,O67258,26
Q9Y9U7,B4UIE3,27
Q9Y9U7,Q21YX2,28
Q9Y9U7,Q6MI59,29
Q9Y9U7,C5CSG3,30
Q9Y9U7,Q6AQS4,31
Q9Y9U7,A9B392,32
Q9Y9U7,P57512,33
Q9Y9U7,A8ESW7,34
Q9Y9U7,Q7TYA6,35
Q9Y9U7,Q6YPY6,36
Q9Y9U7,B2RJY1,37
Q9Y9U7,A9WK04,38
Q9Y9U7,B2J384,39
Q9Y9U7,Q47WT5,40
Q9Y9U7,Q2S158,41
Q9Y9U7,Q4A8F8,42
Q9Y9U7,Q8U7H6,43
Q9Y9U7,Q9Z6X5,44
Q9Y9U7,B1AI47,45
Q9Y9U7,P46861,46
Q9Y9U7,Q9RXE1,47
Q9Y9U7,Q6AQS3,48
Q9Y9U7,C4XT36,49
Q9Y9U7,Q987C8,50
Q9Y9Z0,A7HMY3,1
Q9Y9Z0,C4XIR5,2
Q9Y9Z0,Q9HUY1,3
Q9Y9Z0,O84687,4
Q9Y9Z0,Q4FMZ1,5
Q9Y9Z0,Q0BQJ9,6
Q9Y9Z0,A1SKI3,7
Q9Y9Z0,Q6DAT5,8
Q9Y9Z0,A8GS72,9
Q9Y9Z0,A2RJC6,10
Q9Y9Z0,Q1IZM1,11
Q9Y9Z0,Q8KCB2,12
Q9Y9Z0,C5CHA8,13
Q9Y9Z0,Q98Q36,14
Q9Y9Z0,B1YEQ1,15
Q9Y9Z0,Q5GRV1,16
Q9Y9Z0,A9FQM4,17
Q9Y9Z0,B1MX70,18
Q9Y9Z0,A5N6Q7,19
Q9Y9Z0,Q8DUN5,20
Q9Y9Z0,Q7NBE9,21
Q9Y9Z0,A0AFC3,22
Q9Y9Z0,Q72LG3,23
Q9Y9Z0,Q82ZZ8,24
Q9Y9Z0,A5IVF3,25
Q9Y9Z0,Q03H60,26
Q9Y9Z0,A9NFF6,27
Q9Y9Z0,B1XWQ5,28
Q9Y9Z0,Q04HB6,29
Q9Y9Z0,B3QXR3,30
Q9Y9Z0,Q8XNE2,31
Q9Y9Z0,Q89NF8,32
Q9Y9Z0,A9ASJ1,33
Q9Y9Z0,Q8EHU1,34
Q9Y9Z0,B0C075,35
Q9Y9Z0,Q8Y5N4,36
Q9Y9Z0,Q8YXJ6,37
Q9Y9Z0,B3R5L8,38
Q9Y9Z0,B7J156,39
Q9Y9Z0,O83051,40
Q9Y9Z0,Q1QUM1,41
Q9Y9Z0,Q67QU3,42
Q9Y9Z0,A0LY71,43
Q9Y9Z0,B3EU84,44
Q9YAI1,Q65RB5,1
Q9YAI1,A1BEN4,2
Q9YAI1,A1VZF8,3
Q9YAI1,B0S1S2,4
Q9YAI1,A8MHN7,5
Q9YAI1,B5Y8Q4,6
Q9YAI1,P47623,7
Q9YAI1,Q8EWK9,8
Q9YAI1,A7I243,9
Q9YAI1,Q6F0U4,10
Q9YAI1,Q92TY6,11
Q9YAI1,Q0AX10,12
Q9YAI1,Q7VHF9,13
Q9YAI1,B2USG0,14
Q9YAI1,B9KAZ2,15
Q9YAI1,Q98PU6,16
Q9YAI1,Q1IYR1,17
Q9YAI1,B5ETZ2,18
Q9YAI1,B8D778,19
Q9YAI1,Q8D1V0,20
Q9YAI1,Q254T8,21
Q9YAI1,Q83GZ6,22
Q9YAI1,B9KH18,23
Q9YAI1,Q3JR65,24
Q9YAI1,A5FHB4,25
Q9YAI1,B8D982,26
Q9YAI1,Q1AUK2,27
Q9YAI1,B1WY30,28
Q9YAI1,Q7UFS3,29
Q9YAI1,Q8EWS9,30
Q9YAI1,Q82HL5,31
Q9YAI1,B3E7F7,32
Q9YAI1,O66878,33
Q9YAR5,A8LW09,1
Q9YAR5,B1I6G5,2
Q9YAR5,B9JAP1,3
Q9YAR5,Q2JQK9,4
Q9YAR5,B9KGP6,5
Q9YAR5,A7NRY4,6
Q9YAR5,A6WC46,7
Q9YAR5,Q83GF8,8
Q9YAR5,A5CF31,9
Q9YAR5,O66544,10
Q9YAR5,Q8FT77,11
Q9YAR5,B0T0X6,12
