query_id,corpus_id,rank
Q6B940,A5VRM1,10
Q6B940,B3DQ31,11
Q6B940,Q17VI1,12
Q6B940,Q7UFS3,13
Q6B940,Q7VRS2,14
Q6B940,Q254T8,15
Q6B940,B1WY30,16
Q6B940,Q6ASN4,17
Q6B940,Q8EWS9,18
Q6B940,Q83GZ6,19
Q6B940,B9KH18,20
Q6B940,Q8D1V0,21
Q6B940,Q3JR65,22
Q6B940,Q6LUL1,23
Q6B940,Q8G3I2,24
Q6B940,Q7NAR7,25
Q6B940,O84561,26
Q6TDU1,P0AFH0,1
Q6TDU1,P0A697,2
Q6TDU1,P44687,3
Q6TDU1,Q1GUW8,4
Q6Z6M4,P46831,1
Q6Z6M4,P0A9G6,2
Q6Z6M4,O50078,3
Q6Z6M4,B9DP50,4
Q6Z6M4,Q3MCG0,5
Q6Z6M4,Q30Y16,6
Q6Z6M4,P23989,7
Q6Z6M4,Q1IX73,8
Q84XA3,Q7UJL3,1
Q84XA3,Q8G3N6,2
Q84XA3,P49058,3
Q84XA3,Q8K9P3,4
Q84XA3,P34038,5
Q84XA3,O68429,6
Q84XA3,Q30ZH1,7
Q84XA3,A0LXM8,8
Q84XA3,A5GX16,9
Q84XA3,Q4JWC7,10
Q84XA3,A0LHQ7,11
Q84XA3,A6QAQ4,12
Q84XA3,B2TNG1,13
Q84XA3,A4IL48,14
Q86Y79,B2UPQ2,1
Q86Y79,Q47SW2,2
Q86Y79,O66677,3
Q86Y79,Q3K419,4
Q86Y79,Q2JV16,5
Q86Y79,B8DGL2,6
Q86Y79,B0S0D9,7
Q86Y79,A5US07,8
Q86Y79,A5FRL3,9
Q86Y79,Q6MJR3,10
Q86Y79,A8YXI6,11
Q86Y79,Q0IDC6,12
Q86Y79,A4J0Q6,13
Q86Y79,A5EWU9,14
Q86Y79,A8EY65,15
Q86Y79,B4U930,16
Q86Y79,Q7VG29,17
Q86Y79,Q6AAC7,18
Q86Y79,A1A141,19
Q86Y79,Q1MQD5,20
Q86Y79,C1CXT2,21
Q86Y79,Q83FR1,22
Q86Y79,Q2RMC1,23
Q86Y79,C4XHR2,24
Q86Y79,B8ZU62,25
Q86Y79,A9GXK1,26
Q86Y79,Q39RR0,27
Q86Y79,Q8EWQ8,28
Q86Y79,Q2RMV4,29
Q86Y79,B5YG54,30
Q86Y79,A4XIS3,31
Q86Y79,Q2ST16,32
Q86Y79,A2SKU1,33
Q86Y79,A7HKM4,34
Q86Y79,Q0ABZ7,35
Q86Y79,A1B1H5,36
Q86Y79,Q1WSG3,37
Q86Y79,Q2LUK5,38
Q86Y79,Q4FPG9,39
Q86Y79,C6C0N2,40
Q86Y79,B2GA68,41
Q86Y79,Q5SHZ2,42
Q86Y79,C0R594,43
Q86Y79,A8F4D7,44
Q86Y79,Q7UKV0,45
Q86Y79,O85235,46
Q86Y79,B1I197,47
Q86Y79,Q0C2D0,48
Q86Y79,Q3A314,49
Q86Y79,B2SQP2,50
Q95X44,C1CXU0,1
Q95X44,B1IJN1,2
Q95X44,P16608,3
Q95X44,Q10VS0,4
Q95X44,P54122,5
Q95X44,Q6KH90,6
Q95X44,B8D7Y8,7
Q95X44,P78031,8
Q9P6J3,P43473,1
Q9P6J3,B8F7P4,2
Q9P6J3,Q8CY28,3
Q9P6J3,Q97LN7,4
Q9P6J3,B1GZ79,5
Q9P6J3,B6ENI2,6
Q9P6J3,Q65GN4,7
Q9P6J3,Q92JF6,8
Q9P6J3,B5RME6,9
Q9P6J3,A5CCE0,10
Q9SFV7,Q8KEA8,1
Q9SFV7,Q9RYB4,2
Q9SFV7,Q212N0,3
Q9SFV7,A6SZ52,4
Q9SFV7,B5YJV0,5
Q9SFV7,Q38WN0,6
Q9SFV7,A5FHM7,7
Q9SFV7,A8GUB6,8
Q9SFV7,Q7UJJ7,9
Q9SFV7,Q7VFG4,10
Q9SFV7,Q0AM02,11
Q9SFV7,Q8RH43,12
Q9SFV7,A6LWG6,13
Q9SFV7,P0A6T5,14
Q9SFV7,Q8XZK8,15
Q9SFV7,B2S2L2,16
Q9SFV7,Q47WT5,17
Q9SFV7,A2C476,18
Q9SFV7,Q89AG3,19
Q9SFV7,Q67Q27,20
Q9U8D3,Q72PA7,1
Q9U8D3,Q8EVI1,2
Q9U8D3,Q11UE6,3
Q9U8D3,Q6ACB0,4
Q9U8D3,B9KYV8,5
Q9U8D3,Q2SR96,6
Q9U8D3,A5EVE1,7
Q9U8D3,A9G5S0,8
Q9U8D3,B7KCX9,9
Q9U8D3,Q67J55,10
Q9U8D3,Q1IJT2,11
Q9U8D3,B1H0H8,12
Q9U8D3,Q5SLS1,13
Q9U8D3,Q04EU8,14
Q9U8D3,B4U9K9,15
Q9U8D3,Q6AN65,16
Q9U8D3,B3QQZ0,17
Q9U8D3,Q39PN9,18
Q9U8D3,A1W1A5,19
Q9U8D3,Q6MN06,20
Q9U8D3,A1QZK9,21
Q9U8D3,Q5GT12,22
Q9U8D3,A0Q4C3,23
Q9U8D3,P52150,24
Q9U8D3,Q7UHW3,25
Q9U8D3,A1TM37,26
Q9U8D3,Q7VQP1,27
Q9U8D3,Q2GEH7,28
Q9U8D3,A9BHV4,29
Q9U8D3,Q3IIQ6,30
Q9U8D3,A7HMJ8,31
Q9U8D3,Q7N8D4,32
Q9U8D3,Q46QQ8,33
Q9U8D3,A6VDH2,34
Q9U8D3,Q1IST4,35
Q9U8D3,Q5QWW0,36
Q9U8D3,Q6AL48,37
Q9U8D3,A8GVD2,38
Q9U8D3,Q4A6A2,39
Q9U8D3,B5YD09,40
Q9UVT8,B2FNL3,1
Q9UVT8,A9I6G5,2
Q9UVT8,Q6MCT6,3
Q9UVT8,Q1MS15,4
Q9UVT8,A9KC67,5
Q9UVT8,C1A8F6,6
Q9UVT8,Q8ELL1,7
Q9UVT8,Q3MCG0,8
Q9UVT8,Q6A6Y6,9
Q9UVT8,B1VDP6,10
Q9UVT8,P61720,11
Q9UVT8,Q47QZ8,12
Q9UVT8,A2SK12,13
Q9UVT8,P61728,14
Q9UVT8,A5FNH3,15
Q9UVT8,B8D7Y8,16
Q9UVT8,O84737,17
Q9UVT8,B9K7K0,18
Q9UVT8,Q03PZ7,19
Q9UVT8,B1MYJ5,20
Q9UVT8,A0RQJ7,21
Q9UVT8,A1AWF3,22
Q9UVT8,Q7VRI2,23
Q9UVT8,Q1D349,24
Q9UVT8,Q7UGV1,25
Q9UVT8,B0UHS5,26
Q9UVT8,Q53107,27
Q9UVT8,Q83FM6,28
Q9UVT8,B2ICH3,29
Q9UVT8,Q2W4S6,30
Q9UVT8,Q28LT2,31
Q9UVT8,B3CL66,32
Q9UVT8,A1K9L8,33
Q9UVT8,Q1G9Z4,34
Q9UVT8,Q81TM1,35
Q9UVT8,Q28UT2,36
Q9UVT8,A5V0J4,37
Q9UVT8,Q6LQ73,38
Q9UVT8,A7FH78,39
Q9UVT8,A0Q5D7,40
Q9VSY6,Q9CHW3,1
Q9VSY6,Q21YU0,2
Q9VSY6,Q9KPM2,3
Q9VSY6,A7H590,4
Q9VSY6,P0AGB0,5
Q9VSY6,Q5QXU4,6
Q9VSY6,A0QJI1,7
Q9VSY6,B1ZZ40,8
Q9VSY6,Q8D3J0,9
Q9VSY6,O34324,10
Q9VSY6,P59505,11
Q9VSY6,B5ZAJ9,12
Q9VSY6,Q8RCT6,13
Q9VSY6,Q7VRS2,14
Q9VSY6,Q6MKX0,15
Q9VSY6,Q8EWT4,16
Q9VSY6,Q2Y720,17
Q9VSY6,Q1AU48,18
Q9VSY6,Q6AB89,19
Q9VSY6,A1A1R2,20
Q9VSY6,A8Z665,21
A0A0B5L585,Q7UJL3,1
A0A0B5L585,Q8G3N6,2
A0A0B5L585,P49058,3
A0A0B5L585,B9K819,4
A0A0B5L585,Q5N4L8,5
A0A0B5L585,Q8RLE0,6
A0A0B5L585,A6QAQ4,7
A0A0B5L585,D2QYP6,8
A0A0B5L585,Q7NFI7,9
A0A0B5L585,B7K8P2,10
A0A0B5L585,Q1G9Z4,11
A0A0B5L585,Q0AIH7,12
A0A0B5L585,Q7P206,13
A0A0B5L585,Q44473,14
A0A0B5L585,P26491,15
A0A0B5L585,P16608,16
A0A0B5L585,Q24SU9,17
A0A1D8PDU3,Q1JDK8,1
A0A1D8PDU3,Q8EVI1,2
A0A1D8PDU3,Q7U6T0,3
A0A1D8PDU3,A4VUB1,4
A0A1D8PDU3,B1VAE6,5
A0A1D8PDU3,Q5L589,6
A0A1D8PDU3,A9BHQ6,7
A0A1D8PDU3,P46831,8
A0A1D8PSC5,A9BFZ9,1
A0A1D8PSC5,B5Y969,2
A0A1D8PSC5,Q7UN02,3
A0A1D8PSC5,Q4A5D9,4
A0A1D8PSC5,Q1AU48,5
A0A1D8PSC5,Q110C4,6
A0A1D8PSC5,Q2N9D1,7
A0A1D8PSC5,A1BJ15,8
A0A1D8PSC5,Q8RIH5,9
A0A1D8PSC5,Q6ME46,10
A0A1D8PSC5,Q83GS8,11
A0A1D8PSC5,B2S2F5,12
A0A1D8PSC5,Q4FLN6,13
A0A1D8PSC5,Q2S3P6,14
A0A1D8PSC5,Q6F1X6,15
A0A1D8PSC5,A5CDS4,16
A0A1D8PSC5,B2UQM8,17
A0A1D8PSC5,C4XLZ2,18
A0A1D8PSC5,Q7VQC9,19
A0A1D8PSC5,A9I734,20
A0A1D8PSC5,Q6AD13,21
A0A1D8PSC5,O52351,22
A0A1D8PSC5,Q3Z7P5,23
A0A1D8PSC5,Q8KFL5,24
A0A1D8PSC5,B3QYE3,25
A0E3W6,Q7ULX4,1
A0E3W6,B2GER9,2
A0E3W6,F0SLK8,3
A0E3W6,F8I1D0,4
A0E3W6,F4FTW6,5
A0E3W6,D5ATX8,6
A0E3W6,D5SRZ4,7
A0E3W6,B0RZQ3,8
A0E3W6,Q03NP0,9
A0E3W6,D5T3F2,10
A0E3W6,D8K3Q1,11
A0E3W6,A5IHZ5,12
A0E3W6,D2QYP6,13
A0E3W6,B9KJP6,14
A0E3W6,B2KES3,15
A0E3W6,F7ZKE9,16
A0E3W6,D7CWZ0,17
A0E3W6,F4LHM0,18
A0E3W6,C7RGH4,19
A0E3W6,Q04HC3,20
A0E3W6,E8R1E4,21
A0E3W6,B0RHY9,22
A0E3W6,E8N877,23
A0E3W6,B3DQ31,24
A0E3W6,Q8R687,25
A0E3W6,A0AFC3,26
A0E3W6,Q47XB7,27
A0E3W6,Q2RMC1,28
A0E3W6,B3DU23,29
A0E3W6,A3MA94,30
A4H7A3,Q1IJT2,1
A4H7A3,Q72PA7,2
A4H7A3,A0Q4C3,3
A4H7A3,B1H0H8,4
A4H7A3,Q67J55,5
A4H7A3,B4U9K9,6
A4H7A3,Q5SLS1,7
A4H7A3,Q3IIQ6,8
A4H7A3,Q6AN65,9
A4H7A3,Q6ACB0,10
A4H7A3,B7KCX9,11
A4H7A3,B3QQZ0,12
A4H7A3,Q7VQP1,13
A4H7A3,Q11UE6,14
A4H7A3,B9KYV8,15
A4H7A3,Q8EVI1,16
A4H7A3,A1TM37,17
A4H7A3,Q6MN06,18
A4H7A3,Q5GT12,19
A4H7A3,A9G5S0,20
A4H7A3,A5EVE1,21
A4H7A3,Q39PN9,22
A4H7A3,A1QZK9,23
A4H7A3,Q2GEH7,24
A4H7A3,Q7UHW3,25
A4H7A3,Q04EU8,26
A4H7A3,A1W1A5,27
A4H7A3,A9BHV4,28
A4H7A3,P52150,29
A4H7A3,A7HMJ8,30
A4H7A3,Q46QQ8,31
A4H7A3,Q2SR96,32
A4H7A3,Q7N8D4,33
A4H7A3,Q5FSN7,34
A4H7A3,A0M7A9,35
A4H7A3,A8MEH2,36
A4H7A3,B3QY25,37
A4H7A3,A1WY69,38
A4H7A3,Q04RT3,39
A5K3F9,F0SLK8,1
A5K3F9,D2QYP6,2
A5K3F9,B2GER9,3
A5K3F9,F4FTW6,4
A5K3F9,F8I1D0,5
A5K3F9,Q03NP0,6
A5K3F9,B0RZQ3,7
A5K3F9,D5ATX8,8
A5K3F9,Q7ULX4,9
A5K3F9,A5IHZ5,10
A5K3F9,D5T3F2,11
A5K3F9,D5SRZ4,12
A5K3F9,F4LHM0,13
A5K3F9,D8K3Q1,14
A5K3F9,Q04HC3,15
A5K3F9,C7RGH4,16
A5K3F9,D7CWZ0,17
A5K3F9,F7ZKE9,18
A5K3F9,E8R1E4,19
A5K3F9,B2KES3,20
A5K3F9,B9KJP6,21
A5K3F9,B0RHY9,22
A5K3F9,Q7NKT5,23
A5K3F9,Q8RIQ3,24
A5K3F9,Q68WW1,25
A5K3F9,Q9WY51,26
A5K3F9,Q7NBB8,27
A5K3F9,Q4A900,28
A5K3F9,A4YK54,29
A5K3F9,B8HMS3,30
A7AU38,A1W1A5,1
A7AU38,Q11UE6,2
A7AU38,A5EVE1,3
A7AU38,Q1IJT2,4
A7AU38,A1QZK9,5
A7AU38,Q6MN06,6
A7AU38,Q72PA7,7
A7AU38,Q2SR96,8
A7AU38,B3QQZ0,9
A7AU38,Q67J55,10
A7AU38,B9KYV8,11
A7AU38,Q6AN65,12
A7AU38,B7KCX9,13
A7AU38,B4U9K9,14
A7AU38,A1TM37,15
A7AU38,A9G5S0,16
A7AU38,Q8EVI1,17
A7AU38,Q7UHW3,18
A7AU38,Q6ACB0,19
A7AU38,Q5SLS1,20
A7AU38,Q7VQP1,21
A7AU38,Q04EU8,22
A7AU38,B1H0H8,23
A7AU38,P52150,24
A7AU38,Q5GT12,25
A7AU38,A0Q4C3,26
A7AU38,Q39PN9,27
A7AU38,Q2GEH7,28
A7AU38,A7HMJ8,29
A7AU38,A9BHV4,30
A7AU38,Q3IIQ6,31
A7AU38,Q7N8D4,32
A7AU38,Q46QQ8,33
A7AU38,A1WY69,34
A7AU38,Q8RH47,35
A7AU38,B3QWI0,36
A7AU38,Q3YRX3,37
A7AU38,B9KRV8,38
A7RLE5,Q3A6G9,1
A7RLE5,Q6LUL1,2
A7RLE5,Q8DXP1,3
A7RLE5,Q9PQ33,4
A7RLE5,Q83G51,5
A7RLE5,Q7VFF0,6
A7RLE5,Q8RIF4,7
A7SN31,P0DJF8,1
A7SN31,Q7VDN6,2
A7SN31,Q2RXH9,3
A7SN31,Q0ABZ7,4
A7SN31,Q18CS5,5
A7SN31,B3CN48,6
A8BQZ5,D5SRZ4,1
A8BQZ5,F0SLK8,2
A8BQZ5,B2GER9,3
A8BQZ5,D7CWZ0,4
A8BQZ5,B9KJP6,5
A8BQZ5,D2QYP6,6
A8BQZ5,B0RZQ3,7
A8BQZ5,F4FTW6,8
A8BQZ5,D8K3Q1,9
A8BQZ5,C7RGH4,10
A8BQZ5,Q7ULX4,11
A8BQZ5,F7ZKE9,12
A8BQZ5,Q03NP0,13
A8BQZ5,D5ATX8,14
A8BQZ5,F4LHM0,15
A8BQZ5,F8I1D0,16
A8BQZ5,D5T3F2,17
A8BQZ5,A5IHZ5,18
A8BQZ5,Q04HC3,19
A8BQZ5,B2KES3,20
A8BQZ5,Q6KID2,21
A8BQZ5,B0SBK8,22
A8BQZ5,Q9RTT6,23
A8BQZ5,P19679,24
A8BQZ5,Q6N1M8,25
A8BQZ5,A8ERT8,26
A8BQZ5,A9KCT6,27
A8BQZ5,C1DCX2,28
A8BQZ5,Q9RUW4,29
A8BQZ5,E8R1E4,30
A8BQZ5,A5CCE0,31
A8BQZ5,B1VAN9,32
A8BQZ5,B3DXN2,33
A8BQZ5,B1AJ08,34
A8BQZ5,B0TY45,35
A8Q0E3,B3QQZ0,1
A8Q0E3,B9KYV8,2
A8Q0E3,B7KCX9,3
A8Q0E3,Q1IJT2,4
A8Q0E3,Q8EVI1,5
A8Q0E3,Q11UE6,6
A8Q0E3,Q72PA7,7
A8Q0E3,Q6MN06,8
A8Q0E3,Q6AN65,9
A8Q0E3,B1H0H8,10
A8Q0E3,Q67J55,11
A8Q0E3,Q5SLS1,12
A8Q0E3,A1QZK9,13
A8Q0E3,A1W1A5,14
A8Q0E3,B4U9K9,15
A8Q0E3,Q04EU8,16
A8Q0E3,Q7UHW3,17
A8Q0E3,Q2SR96,18
A8Q0E3,A9G5S0,19
A8Q0E3,Q6ACB0,20
A8Q0E3,A1TM37,21
A8Q0E3,A5EVE1,22
A8Q0E3,A0Q4C3,23
A8Q0E3,P52150,24
A8Q0E3,Q7VQP1,25
A8Q0E3,Q39PN9,26
A8Q0E3,Q5GT12,27
A8Q0E3,Q2GEH7,28
A8Q0E3,A7HMJ8,29
A8Q0E3,A9BHV4,30
A8Q0E3,Q7N8D4,31
A8Q0E3,Q3IIQ6,32
A8Q0E3,Q46QQ8,33
A8Q0E3,O08385,34
A8Q0E3,Q2J862,35
A8Q0E3,Q8YX97,36
A8Q0E3,C4L432,37
A8Q0E3,A5WHD0,38
A8Q0E3,A6KYI0,39
A8Q0E3,Q9RWB2,40
A8X5H6,Q7ULX4,1
A8X5H6,F0SLK8,2
A8X5H6,B2GER9,3
A8X5H6,F8I1D0,4
A8X5H6,D2QYP6,5
A8X5H6,F4FTW6,6
A8X5H6,D7CWZ0,7
A8X5H6,F4LHM0,8
A8X5H6,D5ATX8,9
A8X5H6,B9KJP6,10
A8X5H6,D5T3F2,11
A8X5H6,A5IHZ5,12
A8X5H6,B0RZQ3,13
A8X5H6,Q03NP0,14
A8X5H6,F7ZKE9,15
A8X5H6,D5SRZ4,16
A8X5H6,Q04HC3,17
A8X5H6,C7RGH4,18
A8X5H6,D8K3Q1,19
A8X5H6,B2KES3,20
A8X5H6,E8R1E4,21
A8X5H6,B0RHY9,22
A8X5H6,B3DXN2,23
A8X5H6,A3CP10,24
A8X5H6,P06516,25
A8X5H6,B7K235,26
A8X5H6,P61704,27
A8X5H6,Q5GSS3,28
A8X5H6,Q7VR66,29
A8X5H6,A7ICA9,30
A8X5H6,B8FP20,31
A8X5H6,Q89ZM4,32
A8X5H6,Q47XB7,33
A8X5H6,A5CZ78,34
B4PPT4,B3QQZ0,1
B4PPT4,B7KCX9,2
B4PPT4,Q8EVI1,3
B4PPT4,Q72PA7,4
B4PPT4,Q11UE6,5
B4PPT4,B4U9K9,6
B4PPT4,A1W1A5,7
B4PPT4,A0Q4C3,8
B4PPT4,A5EVE1,9
B4PPT4,Q6MN06,10
B4PPT4,A9G5S0,11
B4PPT4,B1H0H8,12
B4PPT4,Q6ACB0,13
B4PPT4,Q6AN65,14
B4PPT4,P52150,15
B4PPT4,Q1IJT2,16
B4PPT4,A1TM37,17
B4PPT4,Q5SLS1,18
B4PPT4,B9KYV8,19
B4PPT4,Q7UHW3,20
B4PPT4,Q67J55,21
B4PPT4,Q2GEH7,22
B4PPT4,Q04EU8,23
B4PPT4,Q2SR96,24
B4PPT4,Q7VQP1,25
B4PPT4,A1QZK9,26
B4PPT4,A7HMJ8,27
B4PPT4,Q5GT12,28
B4PPT4,Q39PN9,29
B4PPT4,A9BHV4,30
B4PPT4,Q7N8D4,31
B4PPT4,Q3IIQ6,32
B4PPT4,Q46QQ8,33
B4PPT4,B8D7H6,34
B4PPT4,O67332,35
B4PPT4,A2RMS1,36
B4PPT4,B2UUV2,37
B4PPT4,Q1MPK8,38
B4PPT4,C1A163,39
B7QDG3,B2GER9,1
B7QDG3,Q7ULX4,2
B7QDG3,F4LHM0,3
B7QDG3,F8I1D0,4
B7QDG3,A5IHZ5,5
B7QDG3,F4FTW6,6
B7QDG3,D5ATX8,7
B7QDG3,F0SLK8,8
B7QDG3,F7ZKE9,9
B7QDG3,Q03NP0,10
B7QDG3,D2QYP6,11
B7QDG3,B0RZQ3,12
B7QDG3,D7CWZ0,13
B7QDG3,B9KJP6,14
B7QDG3,D5SRZ4,15
B7QDG3,B2KES3,16
B7QDG3,C7RGH4,17
B7QDG3,D5T3F2,18
B7QDG3,D8K3Q1,19
B7QDG3,Q04HC3,20
B7QDG3,E8R1E4,21
B7QDG3,B0RHY9,22
B7QDG3,Q5FUA2,23
B7QDG3,Q7UGJ7,24
B7QDG3,B1AJ08,25
B7QDG3,E8N877,26
B7QDG3,Q2SSX9,27
B7QDG3,Q254T8,28
B7QDG3,Q021N5,29
B8LCD8,Q7ULX4,1
B8LCD8,F7ZKE9,2
B8LCD8,F4FTW6,3
B8LCD8,B2GER9,4
B8LCD8,F0SLK8,5
B8LCD8,B0RZQ3,6
B8LCD8,F8I1D0,7
B8LCD8,D7CWZ0,8
B8LCD8,D5SRZ4,9
B8LCD8,D2QYP6,10
B8LCD8,C7RGH4,11
B8LCD8,D8K3Q1,12
B8LCD8,Q03NP0,13
B8LCD8,B9KJP6,14
B8LCD8,D5ATX8,15
B8LCD8,A5IHZ5,16
B8LCD8,B2KES3,17
B8LCD8,D5T3F2,18
B8LCD8,Q04HC3,19
B8LCD8,F4LHM0,20
B8LCD8,E8R1E4,21
B8LCD8,B0RHY9,22
B8LCD8,P26257,23
B8LCD8,Q0SF26,24
B8LCD8,A9KFP4,25
B8LCD8,P27660,26
B8LCD8,Q50068,27
B8LCD8,A6LUF3,28
B8LCD8,Q1IST4,29
B8LCD8,A0Q4C3,30
B8LCD8,P77989,31
C4YF50,B2GER9,1
C4YF50,F0SLK8,2
C4YF50,Q7ULX4,3
C4YF50,B0RZQ3,4
C4YF50,D2QYP6,5
C4YF50,F4LHM0,6
C4YF50,F8I1D0,7
C4YF50,F7ZKE9,8
C4YF50,B9KJP6,9
C4YF50,F4FTW6,10
C4YF50,Q03NP0,11
C4YF50,D7CWZ0,12
C4YF50,D5SRZ4,13
C4YF50,D5ATX8,14
C4YF50,C7RGH4,15
C4YF50,B2KES3,16
C4YF50,E8R1E4,17
C4YF50,D5T3F2,18
C4YF50,A5IHZ5,19
C4YF50,B0RHY9,20
C4YF50,D8K3Q1,21
C4YF50,Q04HC3,22
C4YF50,E8N877,23
C4YF50,B2KCB2,24
C4YF50,Q4FQ65,25
C4YF50,A5D243,26
C4YF50,Q6KID2,27
C4YF50,Q6AAC7,28
C4YF50,Q68WW2,29
C4YF50,Q8RE31,30
C4YF50,Q1AWC4,31
C4YF50,A5N7Q7,32
C4YF50,Q98QM8,33
C4YF50,Q7UUW9,34
C4YF50,O67068,35
C8VP37,P0DJF8,1
C8VP37,Q7VDN6,2
C8VP37,Q2RXH9,3
C8VP37,Q50068,4
C8VP37,Q6N1M8,5
C8VP37,Q8EVU1,6
C8VP37,Q73P28,7
C8VP37,Q5FNM7,8
C8VP37,P50970,9
C8VP37,O84561,10
C8VP37,A1BD33,11
C8VP37,Q46WU8,12
C8VP37,O50311,13
C8VP37,Q6AB89,14
C8VP37,Q03YQ2,15
C8VP37,Q1G9Z4,16
D0NVH9,B3QQZ0,1
D0NVH9,Q04EU8,2
D0NVH9,Q6AN65,3
D0NVH9,Q72PA7,4
D0NVH9,Q11UE6,5
D0NVH9,Q1IJT2,6
D0NVH9,B7KCX9,7
D0NVH9,B9KYV8,8
D0NVH9,B1H0H8,9
D0NVH9,Q8EVI1,10
D0NVH9,A1W1A5,11
D0NVH9,A1TM37,12
D0NVH9,A5EVE1,13
D0NVH9,Q67J55,14
D0NVH9,Q5SLS1,15
D0NVH9,Q6ACB0,16
D0NVH9,Q6MN06,17
D0NVH9,A9G5S0,18
D0NVH9,Q2SR96,19
D0NVH9,Q5GT12,20
D0NVH9,Q7UHW3,21
D0NVH9,B4U9K9,22
D0NVH9,Q7VQP1,23
D0NVH9,P52150,24
D0NVH9,A0Q4C3,25
D0NVH9,A1QZK9,26
D0NVH9,Q39PN9,27
D0NVH9,Q2GEH7,28
D0NVH9,A7HMJ8,29
D0NVH9,Q3IIQ6,30
D0NVH9,A9BHV4,31
D0NVH9,Q7N8D4,32
D0NVH9,Q46QQ8,33
D0NVH9,P61703,34
D0NVH9,B0S104,35
D0NVH9,Q892X7,36
D0NVH9,Q83FN1,37
D0NVH9,A1A2H6,38
D0NVH9,Q11Y93,39
D0NVH9,Q3BUG0,40
D0NVH9,P60920,41
D0NVH9,Q02B43,42
F6X2V8,P0DJF8,1
F6X2V8,Q7VDN6,2
F6X2V8,Q2RXH9,3
F6X2V8,B0SBK8,4
F6X2V8,Q9A8N3,5
F6X2V8,Q057D6,6
F6X2V8,A5CCJ6,7
F6X2V8,Q5HSS7,8
J9VQB3,Q48AN2,1
J9VQB3,A1VIL5,2
J9VQB3,C4ZF78,3
J9VQB3,A5EY64,4
J9VQB3,B8D880,5
J9VQB3,A1A1G3,6
J9VQB3,P59575,7
J9VQB3,P61498,8
J9VQB3,Q9RX68,9
J9VQB3,A9GUD3,10
J9VQB3,P25972,11
J9VQB3,Q04R73,12
J9VQB3,Q8YM41,13
J9VQB3,Q0C3U2,14
J9VQB3,B3QC92,15
J9VQB3,A4SGU2,16
J9VQB3,A6LJP2,17
J9VQB3,A1SPW6,18
J9VQB3,Q18CS5,19
J9VQB3,A2CCL7,20
J9VQB3,A0QLX9,21
J9VQB3,Q83FI4,22
J9VQB3,Q8EUY4,23
J9VQB3,B0K2E4,24
J9VQB3,Q7UYX5,25
J9VQB3,A3PH80,26
J9VQB3,Q45918,27
J9VQB3,A2BUQ6,28
J9VQB3,Q9Z7U6,29
J9VQB3,O67742,30
J9VQB3,Q2SRZ3,31
J9VQB3,Q6MPK7,32
J9VQB3,A5VD53,33
J9VQB3,Q5FSN7,34
J9VQB3,B0RS13,35
J9VQB3,A4XIS3,36
J9VQB3,Q7V7K5,37
J9VQB3,A9KSU3,38
J9VQB3,C4XHR2,39
J9VQB3,Q20Y76,40
J9VQB3,A4ITM9,41
J9VQB3,Q7UR74,42
J9VQB3,Q7UKV0,43
J9VQB3,P9WHC1,44
J9VQB3,A0Q2B3,45
J9VQB3,Q7NHL0,46
J9VQB3,A4SX83,47
J9VQB3,A1KLT2,48
J9VQB3,O67620,49
J9VQB3,Q9RR81,50
O18480,P14218,1
O18480,P85207,2
O18480,P11959,3
O18480,P43784,4
O18480,O84561,5
O18480,Q50068,6
O18480,P50970,7
O18480,O50311,8
O18480,O34324,9
O18480,P75393,10
O18480,P35868,11
O18480,A6W1V6,12
O18480,A9FGJ7,13
O18480,P47437,14
O18480,A2BTD4,15
O18601,A0M6C4,1
O18601,Q1QA45,2
O18601,A9KCZ5,3
O18601,A1BCW4,4
O18601,Q1D1F0,5
O18601,Q8CWI5,6
O18601,B8G821,7
O18601,A0Q8F6,8
O18601,Q2JX97,9
O18601,Q1QJ95,10
O18601,Q01W10,11
O18601,Q6MB12,12
O18601,A6QAQ4,13
O18601,B5YK82,14
O18601,Q2GCG4,15
O18601,A7Z323,16
O18601,A1ALN0,17
O18601,Q0BWA4,18
O18601,B8GW41,19
O18601,Q83FJ0,20
O18601,Q2N6J8,21
O18601,B4U9S4,22
O18601,A8F331,23
O18601,Q1GDK6,24
O18601,A4X548,25
O18601,A5CDS4,26
O18601,A7H9E0,27
O18601,Q5GTT1,28
O18601,Q6AHF5,29
O18601,A5G1D5,30
O18601,B0B8X3,31
O18601,Q7VQD6,32
O18601,A4VUB1,33
O18601,Q24SU9,34
O18601,C0R112,35
O18601,Q18A91,36
O18601,A9NEI9,37
O19889,Q55749,1
O19889,P21631,2
O19889,P37725,3
O19889,P42451,4
O19889,C4L8H9,5
O19889,Q7UGJ6,6
O19889,B5ZAJ9,7
O19889,Q9ZD76,8
O19889,A9BHB6,9
O19889,Q7VBM9,10
O19889,O07131,11
O19889,Q8F708,12
O19889,Q67QF2,13
O19889,A2SD47,14
O22018,Q7NHC5,1
O22018,Q7TUC8,2
O22018,Q67PJ3,3
O22018,A6TM77,4
O22018,A9BHQ2,5
O22018,A5FPL3,6
O22018,Q3ABS4,7
O22018,P17166,8
O22018,Q39SS2,9
O22018,P19867,10
O22018,C4Z135,11
O22018,B0SDM7,12
O22018,A5N7P1,13
O22018,O67502,14
O22018,B9MKC6,15
O22018,B1ZT49,16
O22018,Q7URN0,17
